SID,COORDINATES,NAME
2016355N07146,"[(6.2, 144.5, 0), (6.2, 143.9, 3), (6.2, 143.4, 3), (6.2, 142.9, 3), (6.3, 142.4, 3), (6.3, 142.0, 3), (6.4, 141.7, 3), (6.5, 141.3, 3), (6.8, 140.9, 3), (7.3, 140.5, 3), (7.8, 140.0, 3), (8.2, 139.6, 3), (8.6, 139.1, 3), (9.0, 138.5, 3), (9.4, 137.8, 3), (9.8, 137.1, 3), (10.2, 136.3, 3), (10.7, 135.6, 3), (11.1, 134.8, 3), (11.5, 134.0, 3), (11.7, 133.3, 3), (11.8, 132.7, 3), (11.9, 132.1, 3), (12.2, 131.5, 3), (12.6, 131.0, 3), (12.8, 130.4, 3), (13.0, 129.9, 3), (13.1, 129.4, 3), (13.1, 128.9, 3), (13.2, 128.5, 3), (13.3, 128.2, 3), (13.3, 127.9, 3), (13.4, 127.5, 3), (13.5, 127.1, 3), (13.6, 126.7, 3), (13.6, 126.4, 3), (13.5, 126.0, 3), (13.5, 125.6, 3), (13.5, 125.1, 3), (13.5, 124.6, 3), (13.5, 124.0, 3), (13.5, 123.4, 3), (13.5, 122.8, 3), (13.5, 122.1, 3), (13.6, 121.4, 3), (13.8, 120.5, 3), (14.1, 119.7, 3), (14.3, 119.0, 3), (14.4, 118.4, 3), (14.6, 117.7, 3), (14.8, 117.0, 3), (15.0, 116.6, 3), (15.0, 116.3, 3), (14.9, 116.1, 3), (14.7, 116.0, 3), (14.5, 115.8, 3), (14.2, 115.5, 3), (13.7, 115.2, 3), (13.3, 114.7, 3), (13.2, 114.0, 3), (13.0, 113.3, 3), (12.5, 112.8, 3), (11.9, 112.3, 3), (11.5, 111.9, 3), (11.2, 111.4, 3)]",NOCK-TEN
2017113N09144,"[(8.6, 143.9, 0), (8.9, 143.6, 3), (9.2, 143.2, 3), (9.5, 142.8, 3), (9.9, 142.4, 3), (10.3, 142.1, 3), (10.6, 141.7, 3), (10.9, 141.3, 3), (11.2, 140.8, 3), (11.5, 140.3, 3), (11.8, 139.7, 3), (12.0, 139.2, 3), (12.1, 138.8, 3), (12.3, 138.5, 3), (12.4, 138.2, 3), (12.5, 137.8, 3), (12.5, 137.5, 3), (12.6, 137.2, 3), (12.7, 137.0, 3), (12.8, 136.8, 3), (12.8, 136.6, 3), (12.8, 136.5, 3), (12.9, 136.4, 3), (13.0, 136.2, 3), (13.1, 136.0, 3), (13.1, 135.9, 3), (13.2, 135.7, 3), (13.4, 135.3, 3), (13.6, 134.8, 3), (13.8, 134.5, 3), (14.0, 134.4, 3), (14.2, 134.4, 3), (14.4, 134.4, 3), (14.5, 134.4, 3), (14.8, 134.4, 3), (15.3, 134.5, 3), (15.9, 134.7, 3), (16.5, 134.7, 3), (17.0, 134.7, 3), (17.4, 134.7, 3), (17.8, 134.8, 3), (18.1, 135.1, 3), (18.4, 135.5, 3), (18.7, 135.8, 3), (19.0, 136.3, 3), (19.4, 137.0, 3), (19.9, 137.7, 3), (20.4, 138.4, 3), (20.8, 139.0, 3), (21.1, 139.6, 3), (21.5, 140.2, 3), (22.0, 141.0, 3), (22.7, 141.8, 3)]",MUIFA
2017161N13119,"[(13.0, 119.0, 0), (13.2, 118.8, 3), (13.4, 118.5, 3), (13.7, 118.1, 3), (14.0, 117.8, 3), (14.5, 117.5, 3), (15.0, 117.3, 3), (15.5, 117.0, 3), (16.0, 116.8, 3), (16.5, 116.7, 3), (17.1, 116.6, 3), (17.6, 116.4, 3), (18.1, 116.2, 3), (18.7, 115.9, 3), (19.3, 115.6, 3), (19.7, 115.2, 3), (20.1, 114.9, 3), (20.6, 114.7, 3), (21.2, 114.5, 3), (21.6, 114.4, 3), (22.0, 114.4, 3), (22.4, 114.5, 3), (22.9, 114.6, 3), (23.4, 114.8, 3), (24.0, 115.0, 3), (24.7, 115.3, 3), (25.5, 115.7, 3)]",MERBOK
2017182N15132,"[(15.0, 132.2, 0), (15.9, 131.3, 3), (16.8, 130.5, 3), (17.8, 129.7, 3), (18.8, 128.9, 3), (19.8, 128.0, 3), (20.7, 127.1, 3), (21.3, 126.3, 3), (21.9, 125.7, 3), (22.7, 125.2, 3), (23.5, 124.8, 3), (24.1, 124.4, 3), (24.7, 124.1, 3), (25.4, 124.1, 3), (26.2, 124.3, 3), (26.9, 124.6, 3), (27.7, 125.0, 3), (28.5, 125.5, 3), (29.4, 126.2, 3), (30.2, 126.9, 3), (31.3, 127.7, 3), (32.1, 128.9, 3), (32.7, 130.0, 2), (32.8, 130.5, 1), (33.2, 132.3, 3), (33.6, 134.2, 3), (33.7, 134.8, 1), (34.1, 136.5, 2), (34.1, 138.3, 3), (34.7, 140.2, 3), (35.5, 142.6, 3), (35.9, 144.4, 3), (36.1, 146.0, 3), (36.5, 148.3, 3), (36.9, 150.7, 3), (37.4, 152.7, 3), (38.2, 154.8, 3), (39.1, 157.4, 3), (40.3, 160.2, 3), (41.6, 163.3, 3), (43.0, 166.1, 3), (44.6, 168.3, 3), (46.4, 169.9, 3), (48.3, 171.0, 3), (49.8, 171.4, 3), (50.4, 171.0, 3), (50.6, 170.4, 3), (50.9, 170.4, 3), (51.0, 170.6, 3), (51.0, 170.9, 3), (51.0, 171.3, 3), (50.9, 171.7, 3), (50.9, 172.3, 3), (50.9, 173.3, 3), (50.9, 174.6, 3), (51.1, 175.9, 3), (51.4, 177.2, 3), (51.7, 178.4, 3), (52.1, 179.6, 3), (52.6, -179.1, 3), (53.1, 182.3, 3)]",NANMADOL
2017195N16114,"[(16.0, 114.1, 0), (16.2, 113.9, 3), (16.4, 113.6, 3), (16.5, 113.3, 3), (16.6, 113.1, 3), (16.7, 112.9, 3), (16.7, 112.7, 3), (16.7, 112.5, 3), (16.8, 112.2, 3), (16.9, 112.0, 3), (16.9, 111.7, 3), (16.9, 111.4, 3), (16.9, 111.1, 3), (17.1, 110.6, 3), (17.4, 110.1, 3), (17.6, 109.7, 3), (17.7, 109.4, 3), (17.9, 109.0, 3), (18.0, 108.5, 3), (18.0, 107.8, 3), (18.1, 107.0, 3), (18.3, 106.3, 3), (18.5, 105.6, 3), (18.7, 104.8, 3), (18.9, 104.0, 3), (18.9, 103.1, 3), (18.9, 102.2, 3), (19.0, 101.5, 3), (19.2, 100.9, 3), (19.4, 100.6, 3), (19.5, 100.4, 3)]",TALAS
2017200N26162,"[(26.1, 162.1, 0), (26.1, 161.9, 3), (26.2, 161.7, 3), (26.3, 161.5, 3), (26.4, 161.2, 3), (26.6, 160.9, 3), (26.9, 160.6, 3), (27.1, 160.3, 3), (27.2, 159.9, 3), (27.3, 159.4, 3), (27.4, 159.0, 3), (27.5, 158.7, 3), (27.6, 158.4, 3), (27.8, 158.0, 3), (28.0, 157.5, 3), (28.1, 157.1, 3), (28.2, 156.6, 3), (28.2, 156.1, 3), (28.3, 155.5, 3), (28.4, 154.9, 3), (28.5, 154.3, 3), (28.6, 153.9, 3), (28.6, 153.7, 3), (28.7, 153.5, 3), (28.7, 153.2, 3), (28.7, 152.9, 3), (28.7, 152.5, 3), (28.7, 152.2, 3), (28.6, 151.9, 3), (28.5, 151.6, 3), (28.3, 151.4, 3), (28.2, 151.2, 3), (28.1, 151.2, 3), (28.1, 151.3, 3), (28.0, 151.4, 3), (27.8, 151.5, 3), (27.6, 151.6, 3), (27.4, 151.9, 3), (27.2, 152.2, 3), (27.0, 152.6, 3), (26.7, 153.0, 3), (26.4, 153.5, 3), (26.2, 154.1, 3), (26.0, 154.8, 3), (25.9, 155.5, 3), (25.8, 156.1, 3), (25.7, 156.7, 3), (25.8, 157.2, 3), (25.9, 157.6, 3), (26.0, 158.0, 3), (26.2, 158.2, 3), (26.5, 158.4, 3), (27.0, 158.4, 3), (27.5, 158.2, 3), (28.0, 157.9, 3), (28.5, 157.6, 3), (29.0, 157.1, 3), (29.4, 156.4, 3), (29.8, 155.6, 3), (30.1, 154.9, 3), (30.4, 154.1, 3), (30.6, 153.1, 3), (30.7, 152.1, 3), (30.9, 151.3, 3), (31.0, 150.5, 3), (30.9, 149.5, 3), (30.7, 148.5, 3), (30.6, 147.6, 3), (30.4, 146.8, 3), (30.0, 145.9, 3), (29.6, 145.2, 3), (29.2, 144.8, 3), (28.9, 144.5, 3), (28.6, 144.0, 3), (28.3, 143.8, 3), (28.0, 143.6, 3), (27.7, 143.5, 3), (27.4, 143.2, 3), (27.1, 142.9, 3), (26.6, 142.5, 3), (26.2, 142.2, 3), (25.8, 142.1, 3), (25.3, 141.9, 3), (24.9, 141.9, 3), (24.5, 141.9, 3), (24.2, 141.8, 3), (23.9, 141.7, 3), (23.6, 141.6, 3), (23.4, 141.5, 3), (23.1, 141.5, 3), (22.9, 141.4, 3), (22.8, 141.2, 3), (22.8, 140.9, 3), (22.8, 140.7, 3), (22.8, 140.4, 3), (22.8, 140.2, 3), (22.9, 139.9, 3), (22.9, 139.6, 3), (23.0, 139.3, 3), (23.1, 139.0, 3), (23.3, 138.8, 3), (23.5, 138.5, 3), (23.7, 138.2, 3), (23.9, 137.9, 3), (24.1, 137.7, 3), (24.2, 137.5, 3), (24.4, 137.3, 3), (24.7, 137.0, 3), (25.0, 136.7, 3), (25.2, 136.5, 3), (25.4, 136.4, 3), (25.6, 136.1, 3), (25.8, 135.9, 3), (25.9, 135.8, 3), (26.1, 135.7, 3), (26.4, 135.6, 3), (26.7, 135.5, 3), (27.1, 135.3, 3), (27.4, 135.0, 3), (27.7, 134.6, 3), (27.9, 134.1, 3), (28.0, 133.8, 3), (28.1, 133.5, 3), (28.2, 132.9, 3), (28.3, 132.5, 3), (28.4, 132.0, 3), (28.5, 131.6, 3), (28.6, 131.4, 3), (28.7, 131.2, 3), (28.8, 131.1, 3), (28.9, 130.9, 3), (29.1, 130.6, 3), (29.2, 130.5, 3), (29.3, 130.4, 3), (29.6, 130.3, 3), (29.8, 130.2, 3), (29.9, 130.1, 3), (30.0, 130.1, 3), (30.1, 130.1, 3), (29.8, 130.2, 3), (30.3, 130.4, 2), (30.3, 130.5, 1), (30.4, 130.7, 3), (30.7, 130.9, 3), (30.9, 131.2, 3), (31.1, 131.5, 3), (31.4, 131.9, 3), (31.8, 132.3, 3), (32.2, 132.5, 3), (32.5, 132.9, 3), (32.8, 133.4, 3), (33.1, 134.0, 3), (33.6, 134.6, 3), (34.0, 135.1, 3), (34.5, 135.7, 3), (35.2, 136.2, 3), (35.6, 136.5, 3), (36.2, 136.8, 3), (37.1, 137.4, 3), (37.3, 137.7, 3), (37.5, 137.8, 3), (37.7, 138.1, 3), (38.4, 138.3, 3), (38.7, 138.5, 3), (38.9, 138.8, 3), (39.0, 139.0, 3), (39.1, 139.1, 3), (39.2, 139.2, 3), (39.2, 139.3, 3), (39.2, 139.3, 3)]",NORU
2017201N23178,"[(23.0, 178.1, 0), (23.2, 177.9, 3), (23.4, 177.7, 3), (23.7, 177.5, 3), (24.0, 177.4, 3), (24.3, 177.3, 3), (24.6, 177.2, 3), (24.9, 177.1, 3), (25.2, 177.1, 3), (25.7, 177.2, 3), (26.4, 177.3, 3), (27.2, 177.2, 3), (28.2, 176.8, 3), (29.4, 176.1, 3), (30.3, 175.1, 3), (30.6, 173.6, 3), (30.5, 172.2, 3), (30.3, 171.3, 3), (30.0, 170.6, 3), (29.9, 170.1, 3), (30.0, 169.6, 3), (30.2, 169.0, 3), (30.4, 168.3, 3), (30.5, 167.8, 3), (30.6, 167.3, 3), (30.7, 166.9, 3), (30.8, 166.5, 3), (30.9, 166.0, 3), (31.1, 165.5, 3), (31.2, 164.9, 3), (31.4, 164.3, 3), (31.6, 163.8, 3), (31.9, 163.3, 3), (32.3, 162.5, 3), (32.6, 161.7, 3), (32.8, 160.9, 3), (33.0, 160.1, 3), (33.1, 159.2, 3), (33.2, 158.3, 3), (33.1, 157.4, 3), (33.0, 156.5, 3), (32.9, 155.7, 3), (32.8, 155.0, 3), (32.6, 154.3, 3), (32.3, 153.7, 3), (32.1, 153.0, 3), (32.0, 152.3, 3), (31.9, 151.7, 3), (31.7, 151.1, 3), (31.5, 150.5, 3), (31.2, 149.9, 3), (30.7, 149.3, 3), (30.2, 148.8, 3), (29.7, 148.3, 3), (29.2, 147.8, 3), (28.7, 147.3, 3), (28.1, 147.1, 3), (27.5, 147.2, 3), (26.9, 147.5, 3), (26.3, 148.0, 3), (25.9, 148.5, 3), (26.0, 148.8, 3), (26.3, 149.0, 3), (26.7, 149.1, 3), (27.1, 149.2, 3)]",KULAP
2017202N16116,"[(17.5, 114.7, 0), (17.7, 114.2, 3), (17.8, 113.7, 3), (17.9, 113.4, 3), (18.0, 113.1, 3), (18.0, 112.9, 3), (18.0, 112.7, 3), (17.9, 112.5, 3), (17.9, 112.4, 3), (17.9, 112.2, 3), (17.9, 112.1, 3), (17.9, 112.0, 3), (17.8, 111.9, 3), (17.8, 111.8, 3), (17.7, 111.7, 3), (17.6, 111.6, 3), (17.6, 111.6, 3), (17.6, 111.6, 3), (17.5, 111.6, 3), (17.4, 111.6, 3), (17.3, 111.6, 3), (17.2, 111.6, 3), (17.2, 111.6, 3), (17.2, 111.4, 3), (17.1, 111.2, 3), (17.0, 111.0, 3), (17.0, 110.8, 3), (16.9, 110.6, 3), (16.9, 110.3, 3), (16.9, 109.9, 3), (16.9, 109.5, 3), (17.0, 109.1, 3), (17.1, 108.7, 3), (17.1, 108.1, 3), (17.1, 107.5, 3), (17.0, 107.0, 3), (16.8, 106.5, 3), (16.5, 105.9, 3), (16.2, 105.2, 3), (16.0, 104.6, 3), (16.0, 104.1, 3), (16.0, 103.8, 3), (16.1, 103.7, 3), (16.2, 103.5, 3), (16.2, 103.3, 3), (16.2, 103.1, 3), (16.2, 103.0, 3), (16.3, 103.1, 3), (16.4, 103.2, 3), (16.5, 103.4, 3), (16.6, 103.5, 3), (16.7, 103.6, 3), (16.9, 103.7, 3), (17.1, 103.9, 3), (17.2, 104.0, 3), (17.3, 104.1, 3), (17.4, 104.1, 3), (17.5, 104.2, 3), (17.6, 104.2, 3), (17.6, 104.0, 3), (17.6, 103.8, 3), (17.6, 103.7, 3), (17.6, 103.6, 3), (17.6, 103.6, 3), (17.7, 103.6, 3), (17.8, 103.7, 3), (17.9, 103.8, 3), (18.0, 103.7, 3), (18.0, 103.6, 3)]",SONCA
2017202N19124,"[(18.6, 124.3, 0), (18.9, 123.6, 3), (19.3, 123.0, 3), (19.7, 122.5, 3), (20.1, 122.0, 3), (20.4, 121.3, 3), (20.7, 120.5, 3), (21.0, 119.7, 3), (21.2, 119.0, 3), (21.4, 118.5, 3), (21.6, 117.9, 3), (21.8, 117.0, 3), (21.9, 116.0, 3), (22.0, 115.3, 3), (22.2, 114.7, 3), (22.5, 114.1, 3), (22.8, 113.2, 3), (22.9, 112.0, 3), (22.9, 110.5, 3)]",ROKE
2017206N13129,"[(12.8, 129.2, 0), (13.5, 129.4, 3), (14.0, 129.3, 3), (14.3, 128.8, 3), (14.5, 128.3, 3), (15.0, 128.1, 3), (15.5, 128.1, 3), (15.8, 128.0, 3), (16.1, 128.0, 3), (16.4, 127.9, 3), (16.6, 127.8, 3), (16.9, 127.7, 3), (17.1, 127.7, 3), (17.3, 127.7, 3), (17.5, 127.6, 3), (17.7, 127.5, 3), (18.0, 127.4, 3), (18.3, 127.3, 3), (18.6, 127.2, 3), (18.9, 127.0, 3), (19.3, 126.7, 3), (19.7, 126.3, 3), (20.0, 125.8, 3), (20.3, 125.5, 3), (20.6, 125.2, 3), (20.8, 124.8, 3), (21.1, 124.4, 3), (21.4, 123.9, 3), (21.7, 123.5, 3), (22.1, 123.4, 3), (22.5, 123.3, 3), (22.9, 123.1, 3), (23.4, 122.8, 3), (23.9, 122.4, 3), (24.6, 121.9, 3), (25.0, 120.8, 3), (25.0, 120.2, 3), (25.4, 119.8, 3), (25.8, 119.3, 3), (26.0, 118.6, 3), (26.1, 117.9, 3), (25.9, 117.4, 3), (25.6, 117.0, 3), (25.3, 116.5, 3), (25.0, 116.0, 3)]",NESAT
2017209N19118,"[(19.2, 117.8, 0), (19.3, 117.5, 3), (19.4, 117.2, 3), (19.4, 116.9, 3), (19.3, 116.6, 3), (19.3, 116.3, 3), (19.2, 116.1, 3), (18.9, 115.9, 3), (18.5, 115.8, 3), (18.2, 115.7, 3), (18.0, 115.8, 3), (18.0, 116.0, 3), (18.1, 116.2, 3), (18.1, 116.4, 3), (18.2, 116.6, 3), (18.4, 116.9, 3), (18.6, 117.3, 3), (18.7, 117.7, 3), (19.0, 118.2, 3), (19.4, 118.8, 3), (20.1, 119.4, 3), (21.0, 119.9, 3), (21.9, 120.3, 3), (22.5, 120.5, 3), (23.0, 120.5, 3), (23.8, 120.5, 3), (24.7, 120.3, 3), (25.5, 119.5, 3), (26.2, 118.6, 3), (26.7, 118.0, 3), (27.2, 117.6, 3), (27.7, 117.3, 3), (28.2, 117.1, 3), (28.7, 116.8, 3), (29.2, 116.6, 3), (29.5, 116.4, 3), (29.8, 116.3, 3), (30.1, 116.1, 3), (30.4, 116.0, 3), (30.7, 115.8, 3), (31.0, 115.7, 3), (31.2, 115.6, 3), (31.4, 115.5, 3), (31.6, 115.6, 3), (31.8, 115.8, 3), (32.1, 115.9, 3), (32.4, 115.9, 3), (32.8, 115.9, 3), (33.3, 116.0, 3), (33.7, 116.1, 3), (34.1, 116.2, 3)]",HAITANG
2017212N27158,"[(26.3, 158.3, 0), (26.4, 158.9, 3), (26.5, 159.5, 3), (26.5, 160.1, 3), (26.5, 160.8, 3), (26.5, 161.6, 3), (26.4, 162.3, 3), (26.3, 162.8, 3), (26.2, 163.1, 3), (26.1, 163.5, 3), (26.0, 163.9, 3), (25.8, 164.3, 3), (25.7, 164.6, 3), (25.6, 165.1, 3), (25.6, 165.4, 3), (25.7, 165.5, 3), (25.8, 165.4, 3), (25.9, 165.3, 3), (26.1, 165.2, 3), (26.2, 165.1, 3), (26.4, 165.0, 3), (26.5, 164.9, 3), (26.7, 164.8, 3), (27.0, 164.6, 3), (27.3, 164.3, 3), (27.5, 164.1, 3), (27.7, 163.9, 3), (27.9, 163.6, 3), (28.0, 163.4, 3), (28.2, 163.2, 3), (28.4, 163.0, 3), (28.7, 162.9, 3), (29.0, 162.9, 3), (29.3, 162.9, 3), (29.7, 162.8, 3), (30.2, 162.7, 3), (30.7, 162.6, 3), (31.3, 162.6, 3), (32.0, 162.5, 3), (33.0, 162.4, 3), (34.2, 162.1, 3), (35.2, 161.7, 3), (36.2, 161.2, 3), (37.2, 160.7, 3), (38.1, 160.2, 3), (39.1, 159.6, 3), (40.0, 159.0, 3), (40.8, 158.6, 3), (41.6, 158.3, 3), (42.4, 157.9, 3), (43.1, 157.4, 3), (43.9, 156.8, 3), (44.5, 156.1, 3), (45.0, 155.6, 3), (45.3, 155.2, 3), (45.5, 154.9, 3), (45.7, 154.8, 3), (45.8, 154.7, 3), (45.9, 154.7, 3), (46.0, 154.7, 3), (46.1, 154.7, 3), (46.4, 154.7, 3), (46.6, 154.6, 3), (46.6, 154.4, 3), (46.5, 154.2, 3), (46.5, 154.0, 3), (46.4, 153.9, 3), (46.2, 154.3, 3), (46.0, 154.6, 3), (45.8, 154.0, 3), (45.6, 153.0, 3), (45.4, 152.1, 3), (45.2, 151.3, 3)]",NALGAE
2017223N16172,"[(16.0, 170.9, 0), (16.2, 170.4, 3), (16.4, 169.9, 3), (16.6, 169.4, 3), (16.9, 168.9, 3), (17.1, 168.5, 3), (17.3, 168.0, 3), (17.5, 167.5, 3), (17.8, 166.9, 3), (18.1, 166.2, 3), (18.5, 165.6, 3), (18.9, 165.2, 3), (19.3, 164.9, 3), (19.7, 164.7, 3), (20.0, 164.6, 3), (20.3, 164.4, 3), (20.5, 164.3, 3), (20.8, 164.2, 3), (21.0, 164.1, 3), (21.2, 164.0, 3), (21.4, 163.9, 3), (21.6, 163.8, 3), (21.8, 163.8, 3), (22.0, 163.8, 3), (22.2, 163.7, 3), (22.4, 163.6, 3), (22.6, 163.5, 3), (22.9, 163.4, 3), (23.2, 163.3, 3), (23.6, 163.2, 3), (24.0, 163.0, 3), (24.5, 162.8, 3), (25.0, 162.7, 3), (25.5, 162.5, 3), (26.0, 162.4, 3), (26.5, 162.3, 3), (27.1, 162.2, 3), (27.7, 162.2, 3), (28.3, 162.2, 3), (29.0, 162.3, 3), (29.8, 162.6, 3), (30.6, 162.9, 3), (31.4, 163.5, 3), (32.3, 164.3, 3), (33.3, 165.3, 3), (34.4, 166.5, 3), (35.6, 167.9, 3), (36.8, 169.3, 3), (38.0, 170.7, 3), (39.2, 172.3, 3), (40.5, 173.8, 3), (41.9, 175.0, 3), (43.0, 176.0, 3), (43.6, 176.7, 3), (44.1, 177.4, 3), (44.8, 178.4, 3), (45.5, 179.4, 3), (46.1, -179.7, 3), (46.7, 181.0, 3)]",BANYAN
2017232N19130,"[(19.1, 130.1, 0), (19.3, 129.6, 3), (19.4, 129.1, 3), (19.5, 128.7, 3), (19.5, 128.3, 3), (19.5, 127.9, 3), (19.6, 127.6, 3), (19.6, 127.2, 3), (19.7, 126.9, 3), (19.8, 126.6, 3), (19.9, 126.2, 3), (20.1, 125.8, 3), (20.2, 125.4, 3), (20.3, 124.9, 3), (20.3, 124.3, 3), (20.5, 123.8, 3), (20.6, 123.2, 3), (20.6, 122.4, 3), (20.5, 121.5, 3), (20.5, 120.6, 3), (20.5, 119.8, 3), (20.5, 119.3, 3), (20.5, 118.8, 3), (20.5, 118.1, 3), (20.6, 117.3, 3), (20.8, 116.7, 3), (21.1, 116.0, 3), (21.3, 115.2, 3), (21.6, 114.4, 3), (22.0, 113.6, 3), (22.3, 112.8, 3), (22.5, 111.9, 3), (22.7, 111.0, 3), (23.1, 110.0, 3), (23.5, 109.1, 3), (23.8, 108.3, 3), (23.9, 107.5, 3), (23.9, 106.8, 3), (23.9, 106.1, 3), (23.8, 105.4, 3), (23.8, 104.5, 3), (23.8, 103.3, 3), (23.8, 101.9, 3), (23.7, 100.7, 3), (23.6, 99.5, 3)]",HATO
2017236N15129,"[(14.9, 128.9, 0), (15.2, 128.3, 3), (15.4, 127.6, 3), (15.4, 126.8, 3), (15.3, 126.0, 3), (15.2, 125.4, 3), (15.1, 124.9, 3), (15.0, 124.4, 3), (15.0, 123.9, 3), (15.1, 123.4, 3), (15.4, 123.0, 3), (15.7, 122.6, 3), (16.0, 122.2, 3), (16.4, 121.8, 3), (16.7, 121.2, 3), (17.0, 120.4, 3), (17.2, 119.5, 3), (17.5, 118.8, 3), (17.9, 118.1, 3), (18.4, 117.5, 3), (19.0, 116.8, 3), (19.8, 115.8, 3), (20.6, 114.8, 3), (21.2, 114.1, 3), (21.8, 113.4, 3), (22.7, 112.3, 3), (23.6, 111.3, 3), (24.1, 110.6, 3), (24.3, 110.0, 3), (24.6, 109.4, 3), (24.7, 108.8, 3), (24.5, 108.4, 3), (24.1, 108.0, 3)]",PAKHAR
2017239N18147,"[(17.8, 147.0, 0), (18.0, 147.0, 3), (18.2, 147.0, 3), (18.4, 147.0, 3), (18.6, 147.0, 3), (18.8, 147.0, 3), (18.9, 147.1, 3), (19.0, 147.2, 3), (19.1, 147.2, 3), (19.2, 147.2, 3), (19.4, 147.2, 3), (19.5, 147.2, 3), (19.7, 147.3, 3), (20.0, 147.4, 3), (20.3, 147.5, 3), (20.6, 147.6, 3), (20.9, 147.6, 3), (21.2, 147.7, 3), (21.5, 147.8, 3), (22.0, 147.9, 3), (22.7, 147.9, 3), (23.6, 147.7, 3), (24.5, 147.3, 3), (25.3, 146.7, 3), (26.0, 145.9, 3), (26.6, 145.0, 3), (26.9, 144.2, 3), (26.9, 143.5, 3), (26.9, 142.7, 3), (26.9, 142.2, 3), (26.9, 141.6, 3), (26.8, 141.4, 3), (26.7, 141.2, 3), (26.7, 141.5, 3), (26.8, 141.7, 3), (27.0, 141.9, 3), (27.2, 142.0, 3), (27.4, 142.1, 3), (27.7, 141.9, 3), (27.9, 141.6, 3), (27.7, 141.6, 3), (27.5, 141.8, 3), (27.3, 142.0, 3), (27.3, 142.6, 3), (27.4, 143.2, 3), (27.7, 143.5, 3), (28.0, 143.7, 3), (28.2, 143.8, 3), (28.5, 144.0, 3), (28.8, 144.3, 3), (29.3, 144.7, 3), (30.2, 145.3, 3), (31.3, 146.0, 3), (32.2, 146.4, 3), (33.1, 146.9, 3), (34.2, 147.5, 3), (35.4, 148.3, 3), (36.7, 149.2, 3), (38.2, 150.3, 3), (39.9, 151.6, 3), (41.7, 152.9, 3), (43.5, 153.8, 3), (45.2, 154.6, 3), (46.8, 156.0, 3), (48.1, 157.3, 3), (49.0, 157.7, 3), (49.6, 157.8, 3), (50.2, 158.1, 3), (50.7, 158.4, 3), (51.0, 158.8, 3), (51.3, 159.3, 3), (51.6, 160.0, 3), (51.9, 161.0, 3), (52.2, 162.4, 3), (52.4, 164.0, 3), (52.6, 165.6, 3), (52.8, 167.2, 3), (53.0, 168.6, 3), (53.2, 170.0, 3), (53.3, 171.4, 3), (53.4, 172.8, 3), (53.4, 174.3, 3), (53.4, 175.8, 3), (53.3, 177.4, 3), (53.2, 179.0, 3), (53.1, -179.6, 3), (53.0, 181.7, 3)]",SANVU
2017242N19122,"[(18.9, 122.0, 0), (18.9, 121.4, 3), (18.9, 120.9, 3), (18.9, 120.5, 3), (19.0, 120.2, 3), (19.1, 119.9, 3), (19.3, 119.6, 3), (19.5, 119.4, 3), (19.6, 119.3, 3), (19.7, 119.2, 3), (19.8, 119.1, 3), (19.9, 119.0, 3), (20.0, 118.9, 3), (20.1, 118.8, 3), (20.2, 118.7, 3), (20.3, 118.6, 3), (20.4, 118.5, 3), (20.6, 118.3, 3), (20.7, 118.1, 3), (20.8, 117.9, 3), (20.8, 117.7, 3), (20.9, 117.5, 3), (21.0, 117.4, 3), (21.1, 117.3, 3), (21.2, 117.2, 3), (21.3, 117.1, 3), (21.4, 117.0, 3), (21.5, 116.9, 3), (21.6, 116.8, 3), (21.8, 116.7, 3), (22.0, 116.5, 3), (22.2, 116.4, 3), (22.3, 116.3, 3), (22.4, 116.2, 3), (22.6, 116.1, 3), (22.8, 115.8, 3), (23.1, 115.4, 3), (23.3, 115.1, 3), (23.5, 114.6, 3), (23.5, 114.0, 3), (23.5, 113.2, 3)]",MAWAR
2017247N16132,"[(16.1, 131.8, 0), (16.3, 130.8, 3), (16.3, 129.8, 3), (16.2, 128.9, 3), (16.1, 128.1, 3), (16.2, 127.8, 3), (16.4, 127.4, 3), (16.4, 126.5, 3), (16.3, 125.7, 3), (16.4, 125.2, 3), (16.6, 125.0, 3), (17.0, 124.9, 3), (17.5, 124.9, 3), (18.3, 124.7, 3), (19.0, 124.2, 3), (19.5, 123.5, 3), (19.8, 122.7, 3), (20.1, 121.8, 3), (20.3, 121.1, 3), (20.3, 120.8, 3), (20.3, 120.6, 3), (20.4, 120.3, 3), (20.7, 120.0, 3), (21.2, 120.0, 3), (21.7, 120.0, 3), (22.0, 119.6, 3), (22.2, 119.1, 3), (22.5, 118.9, 3), (22.8, 118.9, 3), (23.2, 119.0, 3), (23.7, 119.1, 3), (24.2, 119.2, 3), (24.7, 119.4, 3)]",GUCHOL
